STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-01,3.0,",,S",,,20.7,"H,,S",22.0,",,S",19.7,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-05,0.0,",,S",,,14.4,"H,,S",19.6,",,S",8.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-07,0.0,",,S",,,13.6,"H,,S",20.2,",,S",7.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-08,0.0,",,S",,,12.7,"H,,S",19.2,",,S",6.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-09,0.0,",,S",,,15.3,"H,,S",20.1,",,S",9.3,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-12,0.0,",,S",,,15.6,"H,,S",20.2,",,S",11.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-17,0.0,",,S",,,17.2,"H,,S",21.0,",,S",13.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-22,14.2,",,S",,,15.5,"H,,S",18.3,",,S",11.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-11-27,2.3,",,S",,,13.3,"H,,S",16.7,",,S",9.0,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-03,0.0,",,S",,,10.4,"H,,S",15.7,",,S",5.2,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-04,0.0,",,S",,,11.6,"H,,S",16.5,",,S",5.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-07,0.0,",,S",,,12.9,"H,,S",17.4,",,S",7.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-10,0.0,",,S",,,15.8,"H,,S",17.6,",,S",11.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-12,0.0,",,S",,,16.1,"H,,S",22.4,",,S",9.7,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-14,0.0,",,S",,,14.8,"H,,S",18.7,",,S",11.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-16,0.0,",,S",,,15.0,"H,,S",18.1,",,S",13.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-17,0.0,",,S",,,15.3,"H,,S",18.4,",,S",13.3,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-19,0.0,",,S",,,15.9,"H,,S",19.6,",,S",13.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-20,0.0,",,S",,,16.0,"H,,S",21.2,",,S",13.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-22,10.4,",,S",,,17.4,"H,,S",20.7,",,S",15.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2021-12-26,7.1,",,S",,,16.9,"H,,S",19.1,",,S",15.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-04,1.3,",,S",,,13.3,"H,,S",17.4,",,S",9.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-05,1.3,",,S",,,14.4,"H,,S",16.3,",,S",12.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-07,0.3,",,S",,,10.4,"H,,S",15.4,",,S",6.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-09,0.0,",,S",,,9.8,"H,,S",15.7,",,S",4.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-10,0.0,",,S",,,13.2,"H,,S",16.3,",,S",8.1,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-11,0.0,",,S",,,15.2,"H,,S",19.1,",,S",10.0,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-21,0.0,",,S",,,13.4,"H,,S",17.8,",,S",9.7,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-23,0.0,",,S",,,14.7,"H,,S",17.5,",,S",13.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-25,0.0,",,S",,,14.7,"H,,S",17.0,",,S",12.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-01-26,0.0,",,S",,,15.3,"H,,S",18.4,",,S",13.7,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-02,0.0,",,S",,,15.4,"H,,S",21.7,",,S",10.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-04,0.3,",,S",,,13.7,"H,,S",18.0,",,S",9.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-06,0.0,",,S",,,15.3,"H,,S",19.6,",,S",9.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-07,0.0,",,S",,,15.9,"H,,S",21.8,",,S",13.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-08,0.0,",,S",,,15.8,"H,,S",19.2,",,S",13.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-14,1.3,",,S",,,14.3,"H,,S",16.8,",,S",11.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-18,0.3,",,S",,,13.8,"H,,S",18.8,",,S",7.2,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-21,0.0,",,S",,,16.7,"H,,S",22.3,",,S",14.0,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-22,0.0,",,S",,,17.4,"H,,S",24.0,",,S",12.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-24,4.1,",,S",,,15.4,"H,,S",19.4,",,S",12.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-26,0.0,",,S",,,16.2,"H,,S",19.4,",,S",14.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-27,3.0,",,S",,,15.4,"H,,S",18.6,",,S",13.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-02-28,0.0,",,S",,,15.7,"H,,S",19.4,",,S",13.7,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-01,0.0,",,S",,,15.8,"H,,S",21.1,",,S",12.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-02,0.0,",,S",,,14.6,"H,,S",20.8,",,S",8.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-03,3.8,",,S",,,14.6,"H,,S",18.7,",,S",9.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-07,0.5,",,S",,,12.9,"H,,S",17.5,",,S",7.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-09,0.0,",,S",,,14.1,"H,,S",21.4,",,S",7.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-10,0.0,",,S",,,14.9,"H,,S",19.8,",,S",9.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-11,6.9,",,S",,,13.9,"H,,S",18.0,",,S",9.3,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-14,37.6,",,S",,,13.0,"H,,S",16.7,",,S",10.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-16,4.6,",,S",,,10.3,"H,,S",14.4,",,S",5.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-17,0.0,",,S",,,13.3,"H,,S",16.2,",,S",9.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-21,0.3,",,S",,,15.0,"H,,S",19.5,",,S",10.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-26,0.3,",,S",,,14.9,"H,,S",19.2,",,S",11.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-27,0.0,",,S",,,16.2,"H,,S",20.2,",,S",13.2,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-28,0.0,",,S",,,16.7,"H,,S",19.2,",,S",15.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-30,27.4,",,S",,,15.1,"H,,S",17.3,",,S",13.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-03-31,1.0,",,S",,,15.8,"H,,S",18.5,",,S",14.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-03,0.0,",,S",,,14.8,"H,,S",17.4,",,S",13.7,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-05,12.7,",,S",,,14.1,"H,,S",17.9,",,S",11.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-07,0.0,",,S",,,13.6,"H,,S",18.1,",,S",8.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-08,0.3,",,S",,,13.8,"H,,S",18.0,",,S",9.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-09,0.0,",,S",,,15.1,"H,,S",18.5,",,S",11.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-10,0.0,",,S",,,17.3,"H,,S",24.3,",,S",9.9,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-13,7.6,",,S",,,15.8,"H,,S",18.0,",,S",13.6,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-14,0.0,",,S",,,16.2,"H,,S",19.3,",,S",13.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-15,0.0,",,S",,,18.1,"H,,S",24.4,",,S",11.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-16,0.0,",,S",,,19.9,"H,,S",26.0,",,S",13.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-17,0.0,",,S",,,21.3,"H,,S",28.0,",,S",15.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-20,0.0,",,S",,,15.3,"H,,S",18.0,",,S",13.0,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-21,0.0,",,S",,,15.7,"H,,S",18.0,",,S",13.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-25,0.0,",,S",,,15.5,"H,,S",20.1,",,S",10.0,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-26,0.0,",,S",,,16.9,"H,,S",21.5,",,S",13.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-29,0.0,",,S",,,18.0,"H,,S",22.5,",,S",12.8,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-04-30,0.0,",,S",,,19.3,"H,,S",25.0,",,S",15.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-05-01,0.0,",,S",,,19.8,"H,,S",28.2,",,S",14.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-05-02,0.0,",,S",,,17.0,"H,,S",20.0,",,S",13.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-05-05,0.0,",,S",,,18.6,"H,,S",25.6,",,S",11.4,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-05-06,0.0,",,S",,,21.3,"H,,S",29.2,",,S",15.7,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-05-07,0.0,",,S",,,21.1,"H,,S",28.8,",,S",13.7,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-05-09,0.0,",,S",,,22.9,"H,,S",28.9,",,S",17.5,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-05-10,0.0,",,S",,,22.8,"H,,S",28.1,",,S",19.0,",,S"
MOE00147752,"TANGIER CITY, MO",35.78,-5.82,86.0,2022-05-11,0.0,",,S",,,22.7,"H,,S",28.4,",,S",18.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-02,0.0,",,S",,,12.3,"H,,S",17.2,",,S",7.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-05,0.0,",,S",,,15.1,"H,,S",16.4,",,S",12.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-07,0.0,",,S",,,13.2,"H,,S",16.6,",,S",8.8,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-08,0.0,",,S",,,11.3,"H,,S",17.0,",,S",5.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-10,0.0,",,S",,,13.1,"H,,S",17.4,",,S",6.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-16,0.0,",,S",,,11.0,"H,,S",19.2,",,S",4.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-17,0.0,",,S",,,12.4,"H,,S",22.5,",,S",6.8,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-18,0.0,",,S",,,14.2,"H,,S",22.6,",,S",7.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-22,1.0,",,S",,,10.1,"H,,S",15.6,",,S",5.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-23,2.8,",,S",,,12.6,"H,,S",17.0,",,S",8.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-25,1.8,",,S",,,13.9,"H,,S",17.2,",,S",11.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-30,0.3,",,S",,,13.8,"H,,S",22.6,",,S",6.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-01-31,0.0,",,S",,,15.4,"H,,S",24.3,",,S",8.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-01,0.0,",,S",,,16.2,"H,,S",23.8,",,S",10.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-02,0.3,",,S",,,13.6,"H,,S",18.6,",,S",8.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-04,0.3,",,S",,,12.9,"H,,S",22.0,",,S",8.3,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-05,0.3,",,S",,,13.4,"H,,S",15.7,",,S",10.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-06,0.0,",,S",,,14.9,"H,,S",15.6,",,S",0.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-08,0.0,",,S",,,16.2,"H,,S",21.4,",,S",10.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-11,0.3,",,S",,,14.7,"H,,S",22.9,",,S",8.2,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-12,0.0,",,S",,,16.8,"H,,S",23.0,",,S",12.2,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-14,0.3,",,S",,,13.6,"H,,S",18.9,",,S",8.4,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-17,0.0,",,S",,,15.2,"H,,S",22.3,",,S",7.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-20,0.0,",,S",,,15.5,"H,,S",18.0,",,S",14.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-21,0.0,",,S",,,15.5,"H,,S",17.4,",,S",14.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-22,0.0,",,S",,,15.4,"H,,S",16.7,",,S",14.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-23,0.0,",,S",,,15.5,"H,,S",17.7,",,S",14.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-26,0.0,",,S",,,16.8,"H,,S",21.5,",,S",13.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-27,0.0,",,S",,,17.1,"H,,S",23.8,",,S",11.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-02-29,0.3,",,S",,,15.5,"H,,S",22.7,",,S",7.4,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-01,0.0,",,S",,,18.4,"H,,S",22.2,",,S",15.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-02,0.0,",,S",,,18.4,"H,,S",21.3,",,S",16.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-06,0.0,",,S",,,15.2,"H,,S",20.0,",,S",12.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-09,0.0,",,S",,,17.8,"H,,S",25.9,",,S",8.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-12,0.0,",,S",,,16.3,"H,,S",25.3,",,S",9.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-15,4.8,",,S",,,16.2,"H,,S",19.4,",,S",14.8,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-17,0.8,",,S",,,14.7,"H,,S",19.4,",,S",9.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-18,2.5,",,S",,,16.2,"H,,S",17.1,",,S",13.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-23,9.4,",,S",,,12.6,"H,,S",15.0,",,S",8.8,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-26,0.3,",,S",,,14.9,"H,,S",20.7,",,S",8.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-27,0.0,",,S",,,15.7,"H,,S",21.1,",,S",9.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-03-30,0.5,",,S",,,14.6,"H,,S",19.3,",,S",9.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-01,8.9,",,S",,,15.7,"H,,S",20.1,",,S",12.4,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-03,0.0,",,S",,,14.5,"H,,S",19.1,",,S",8.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-04,0.3,",,S",,,15.7,"H,,S",17.1,",,S",14.2,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-05,0.0,",,S",,,16.4,"H,,S",18.5,",,S",14.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-07,0.0,",,S",,,15.9,"H,,S",17.6,",,S",14.3,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-11,0.3,",,S",,,16.4,"H,,S",19.9,",,S",15.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-14,0.3,",,S",,,15.6,"H,,S",20.0,",,S",11.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-15,1.3,",,S",,,17.0,"H,,S",20.5,",,S",13.3,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-17,0.0,",,S",,,17.5,"H,,S",20.2,",,S",15.4,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-18,0.0,",,S",,,18.4,"H,,S",21.0,",,S",15.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-19,0.8,",,S",,,19.2,"H,,S",22.9,",,S",15.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-21,25.1,",,S",,,14.8,"H,,S",18.5,",,S",12.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-23,0.3,",,S",,,16.8,"H,,S",20.7,",,S",11.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-27,0.0,",,S",,,17.3,"H,,S",24.2,",,S",10.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-28,0.0,",,S",,,16.7,"H,,S",22.8,",,S",11.2,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-04-30,0.0,",,S",,,18.9,"H,,S",24.2,",,S",13.4,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-01,0.0,",,S",,,21.7,"H,,S",28.4,",,S",16.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-02,0.0,",,S",,,20.8,"H,,S",28.4,",,S",14.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-03,0.0,",,S",,,19.7,"H,,S",25.0,",,S",13.8,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-04,0.3,",,S",,,21.8,"H,,S",28.1,",,S",15.8,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-06,0.0,",,S",,,21.2,"H,,S",30.4,",,S",14.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-07,0.0,",,S",,,19.6,"H,,S",23.2,",,S",17.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-08,0.0,",,S",,,19.7,"H,,S",24.0,",,S",15.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-09,0.0,",,S",,,20.3,"H,,S",26.1,",,S",15.4,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-11,0.0,",,S",,,20.2,"H,,S",27.0,",,S",16.3,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-13,9.9,",,S",,,15.9,"H,,S",20.6,",,S",12.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-15,1.0,",,S",,,16.1,"H,,S",21.9,",,S",12.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-16,0.5,",,S",,,17.1,"H,,S",23.1,",,S",11.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-18,0.3,",,S",,,18.3,"H,,S",23.0,",,S",12.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-19,0.0,",,S",,,19.4,"H,,S",25.3,",,S",12.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-20,0.0,",,S",,,21.3,"H,,S",30.2,",,S",13.4,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-21,0.0,",,S",,,22.2,"H,,S",32.3,",,S",14.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-23,0.3,",,S",,,21.6,"H,,S",25.4,",,S",17.4,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-24,0.0,",,S",,,21.5,"H,,S",24.9,",,S",18.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-28,1.0,",,S",,,19.6,"H,,S",22.4,",,S",17.8,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-05-30,0.0,",,S",,,19.9,"H,,S",23.8,",,S",18.0,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-01,0.0,",,S",,,19.7,"H,,S",24.4,",,S",15.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-02,0.3,",,S",,,19.9,"H,,S",24.8,",,S",15.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-03,0.3,",,S",,,24.2,"H,,S",29.8,",,S",15.8,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-04,0.3,",,S",,,22.1,"H,,S",27.1,",,S",19.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-05,0.0,",,S",,,23.1,"H,,S",28.5,",,S",18.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-06,9.4,",,S",,,22.4,"H,,S",25.9,",,S",17.2,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-07,4.1,",,S",,,21.4,"H,,S",25.2,",,S",18.2,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-09,0.0,",,S",,,21.6,"H,,S",27.7,",,S",16.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-10,0.0,",,S",,,22.4,"H,,S",28.1,",,S",14.9,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-11,0.0,",,S",,,21.6,"H,,S",26.0,",,S",18.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-13,0.3,",,S",,,21.1,"H,,S",26.7,",,S",16.6,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-15,0.0,",,S",,,22.8,"H,,S",28.8,",,S",17.7,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-16,0.0,",,S",,,23.1,"H,,S",28.1,",,S",18.5,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-18,0.0,",,S",,,23.8,"H,,S",30.7,",,S",17.1,",,S"
MOM00060318,"SANIAT RMEL, MO",35.594,-5.32,3.0,2020-06-20,0.0,",,S",,,21.1,"H,,S",26.6,",,S",13.9,",,S"
